timestamp,symbol,sector,direction,brain1_prob,brain2_conviction,rel_strength,score,price,action,reason
2026-03-13 09:15:03,NTPCGREEN,Energy,SHORT,0.5575,152.64,2.5681,152.64,99.49,SKIP,TIME_GATE
2026-03-13 09:15:03,ATGL,Energy,SHORT,0.6556,155.99,2.2166,155.99,643.0,SKIP,TIME_GATE
2026-03-13 09:15:06,ATGL,Energy,SHORT,0.5754,153.63,1.7363,153.63,638.15,SKIP,TIME_GATE
2026-03-13 09:15:12,ATGL,Energy,SHORT,0.5754,153.55,1.6121,153.55,643.75,SKIP,TIME_GATE
2026-03-13 09:15:14,ULTRACEMCO,Cement,LONG,0.6102,144.21,-1.8206,144.21,10950.0,SKIP,TIME_GATE
2026-03-13 09:15:17,ATGL,Energy,SHORT,0.5754,153.89,1.2952,153.89,640.0,SKIP,TIME_GATE
2026-03-13 09:15:21,LT,Infrastructure,LONG,0.6508,152.35,-1.8763,152.35,3644.2,SKIP,TIME_GATE
2026-03-13 09:15:21,ATGL,Energy,SHORT,0.5754,153.69,1.0306,153.69,637.05,SKIP,TIME_GATE
2026-03-13 09:15:21,SWIGGY,Consumer,SHORT,0.5754,150.33,2.5769,150.33,287.3,SKIP,TIME_GATE
2026-03-13 09:15:22,KARURVYSYA,Finance,LONG,0.631,149.83,-2.2807,149.83,290.0,SKIP,TIME_GATE
2026-03-13 09:15:26,ATGL,Energy,SHORT,0.5575,154.29,0.7934,154.29,634.6,SKIP,TIME_GATE
2026-03-13 09:15:28,ATGL,Energy,SHORT,0.5575,152.67,0.5685,152.67,631.7,SKIP,TIME_GATE
2026-03-13 09:15:44,NTPCGREEN,Energy,SHORT,0.5754,155.18,2.2739,155.18,100.43,SKIP,TIME_GATE
2026-03-13 09:15:45,NTPCGREEN,Energy,SHORT,0.6882,156.26,2.1527,156.26,100.65,SKIP,TIME_GATE
2026-03-13 09:15:51,MPHASIS,IT,LONG,0.6102,146.75,-2.237,146.75,2138.9,SKIP,TIME_GATE
2026-03-13 09:15:55,NTPCGREEN,Energy,SHORT,0.5754,153.55,2.0506,153.55,101.03,SKIP,TIME_GATE
2026-03-13 09:15:55,KARURVYSYA,Finance,LONG,0.631,149.91,-2.1721,149.91,289.25,SKIP,TIME_GATE
2026-03-13 09:16:03,NTPCGREEN,Energy,SHORT,0.5754,153.63,1.9521,153.63,101.47,SKIP,TIME_GATE
2026-03-13 09:16:06,MPHASIS,IT,LONG,0.6667,151.44,-2.2642,151.44,2133.7,SKIP,TIME_GATE
2026-03-13 09:16:06,NTPCGREEN,Energy,SHORT,0.6281,154.27,1.867,154.27,101.95,SKIP,TIME_GATE
2026-03-13 09:16:09,NTPCGREEN,Energy,SHORT,0.5754,154.74,1.799,154.74,102.19,SKIP,TIME_GATE
2026-03-13 09:16:22,MPHASIS,IT,LONG,0.6025,148.15,-1.6199,148.15,2145.3,SKIP,TIME_GATE
2026-03-13 09:16:25,CHOLAHLDNG,Finance,LONG,0.6102,151.05,-1.7358,151.05,1460.0,SKIP,TIME_GATE
2026-03-13 09:16:27,KARURVYSYA,Finance,LONG,0.6508,152.86,-2.0838,152.86,287.95,SKIP,TIME_GATE
2026-03-13 09:16:37,ABB,Infrastructure,SHORT,0.5575,150.63,2.4248,150.63,6531.5,SKIP,TIME_GATE
2026-03-13 09:16:40,GODIGIT,Finance,LONG,0.6145,152.13,-2.1043,152.13,338.0,SKIP,TIME_GATE
2026-03-13 09:16:41,ASTRAL,Infrastructure,LONG,0.6025,153.51,-1.3208,153.51,1670.1,SKIP,TIME_GATE
2026-03-13 09:16:56,GODIGIT,Finance,LONG,0.6102,147.89,-2.227,147.89,336.6,SKIP,TIME_GATE
2026-03-13 09:20:37,HDFCAMC,Finance,LONG,0.631,153.6,-0.666,153.6,2371.8,SKIP,WICK_PRESSURE
2026-03-13 09:22:57,ADANIPOWER,Energy,SHORT,0.5754,155.89,0.823,155.89,151.61,ENTRY,
2026-03-13 09:24:06,FACT,Metals,SHORT,0.5575,153.11,2.1705,153.11,878.45,ENTRY,
2026-03-13 09:25:36,ADANIPOWER,Energy,LONG,0.6025,155.46,-0.0436,155.46,148.89,SKIP,WICK_PRESSURE
2026-03-13 09:15:03,NTPCGREEN,Energy,SHORT,0.5575,152.64,2.5681,152.64,99.49,SKIP,TIME_GATE
2026-03-13 09:15:03,ATGL,Energy,SHORT,0.6556,155.99,2.2166,155.99,643.0,SKIP,TIME_GATE
2026-03-13 09:15:06,ATGL,Energy,SHORT,0.5754,153.63,1.7363,153.63,638.15,SKIP,TIME_GATE
2026-03-13 09:15:12,ATGL,Energy,SHORT,0.5754,153.55,1.6121,153.55,643.75,SKIP,TIME_GATE
2026-03-13 09:15:14,ULTRACEMCO,Cement,LONG,0.6102,144.21,-1.8206,144.21,10950.0,SKIP,TIME_GATE
2026-03-13 09:15:17,ATGL,Energy,SHORT,0.5754,153.89,1.2952,153.89,640.0,SKIP,TIME_GATE
2026-03-13 09:15:21,LT,Infrastructure,LONG,0.6508,152.35,-1.8763,152.35,3644.2,SKIP,TIME_GATE
2026-03-13 09:15:21,ATGL,Energy,SHORT,0.5754,153.69,1.0306,153.69,637.05,SKIP,TIME_GATE
2026-03-13 09:15:21,SWIGGY,Consumer,SHORT,0.5754,150.33,2.5769,150.33,287.3,SKIP,TIME_GATE
2026-03-13 09:15:22,KARURVYSYA,Finance,LONG,0.631,149.83,-2.2807,149.83,290.0,SKIP,TIME_GATE
2026-03-13 09:15:26,ATGL,Energy,SHORT,0.5575,154.29,0.7934,154.29,634.6,SKIP,TIME_GATE
2026-03-13 09:15:28,ATGL,Energy,SHORT,0.5575,152.67,0.5685,152.67,631.7,SKIP,TIME_GATE
2026-03-13 09:15:44,NTPCGREEN,Energy,SHORT,0.5754,155.18,2.2739,155.18,100.43,SKIP,TIME_GATE
2026-03-13 09:15:45,NTPCGREEN,Energy,SHORT,0.6882,156.26,2.1527,156.26,100.65,SKIP,TIME_GATE
2026-03-13 09:15:51,MPHASIS,IT,LONG,0.6102,146.75,-2.237,146.75,2138.9,SKIP,TIME_GATE
2026-03-13 09:15:55,NTPCGREEN,Energy,SHORT,0.5754,153.55,2.0506,153.55,101.03,SKIP,TIME_GATE
2026-03-13 09:15:55,KARURVYSYA,Finance,LONG,0.631,149.91,-2.1721,149.91,289.25,SKIP,TIME_GATE
2026-03-13 09:16:03,NTPCGREEN,Energy,SHORT,0.5754,153.63,1.9521,153.63,101.47,SKIP,TIME_GATE
2026-03-13 09:16:06,MPHASIS,IT,LONG,0.6667,151.44,-2.2642,151.44,2133.7,SKIP,TIME_GATE
2026-03-13 09:16:06,NTPCGREEN,Energy,SHORT,0.6281,154.27,1.867,154.27,101.95,SKIP,TIME_GATE
2026-03-13 09:16:09,NTPCGREEN,Energy,SHORT,0.5754,154.74,1.799,154.74,102.19,SKIP,TIME_GATE
2026-03-13 09:16:22,MPHASIS,IT,LONG,0.6025,148.15,-1.6199,148.15,2145.3,SKIP,TIME_GATE
2026-03-13 09:16:25,CHOLAHLDNG,Finance,LONG,0.6102,151.05,-1.7358,151.05,1460.0,SKIP,TIME_GATE
2026-03-13 09:16:27,KARURVYSYA,Finance,LONG,0.6508,152.86,-2.0838,152.86,287.95,SKIP,TIME_GATE
2026-03-13 09:16:37,ABB,Infrastructure,SHORT,0.5575,150.63,2.4248,150.63,6531.5,SKIP,TIME_GATE
2026-03-13 09:16:40,GODIGIT,Finance,LONG,0.6145,152.13,-2.1043,152.13,338.0,SKIP,TIME_GATE
2026-03-13 09:16:41,ASTRAL,Infrastructure,LONG,0.6025,153.51,-1.3208,153.51,1670.1,SKIP,TIME_GATE
2026-03-13 09:16:56,GODIGIT,Finance,LONG,0.6102,147.89,-2.227,147.89,336.6,SKIP,TIME_GATE
2026-03-13 09:20:37,HDFCAMC,Finance,LONG,0.631,153.6,-0.666,153.6,2371.8,SKIP,WICK_PRESSURE
2026-03-13 09:22:57,ADANIPOWER,Energy,SHORT,0.5754,155.89,0.823,155.89,151.61,ENTRY,
2026-03-13 09:24:06,FACT,Metals,SHORT,0.5575,153.11,2.1705,153.11,878.45,ENTRY,
2026-03-13 09:25:36,ADANIPOWER,Energy,LONG,0.6025,155.46,-0.0436,155.46,148.89,SKIP,WICK_PRESSURE
2026-03-13 09:25:36,ADANIPOWER,Energy,LONG,0.6025,155.46,-0.0436,155.46,148.89,EXIT,TREND_REVERSAL
2026-03-13 09:25:39,FACT,Metals,SHORT,0.5754,154.21,2.5421,154.21,909.75,EXIT,STRUCTURAL_REVERSAL
2026-03-13 09:29:03,FACT,Metals,LONG,0.6025,155.54,2.2645,155.54,912.0,SKIP,WICK_PRESSURE
2026-03-13 09:29:52,NTPCGREEN,Energy,SHORT,0.5754,156.16,1.4916,156.16,102.94,ENTRY,
2026-03-13 09:41:12,NTPCGREEN,Energy,LONG,0.6025,155.39,-0.4888,155.39,101.0,EXIT,TREND_REVERSAL
2026-03-13 09:42:53,NTPCGREEN,Energy,LONG,0.6025,156.38,-0.55,156.38,101.15,ENTRY,
2026-03-13 10:22:16,NTPCGREEN,Energy,LONG,0.6025,156.38,-0.55,156.38,99.66,EXIT,STRUCTURAL_REVERSAL
2026-03-13 09:15:03,NTPCGREEN,Energy,SHORT,0.5575,152.64,2.5681,152.64,99.49,SKIP,TIME_GATE
2026-03-13 09:15:03,ATGL,Energy,SHORT,0.6556,155.99,2.2166,155.99,643.0,SKIP,TIME_GATE
2026-03-13 09:15:06,ATGL,Energy,SHORT,0.5754,153.63,1.7363,153.63,638.15,SKIP,TIME_GATE
2026-03-13 09:15:12,ATGL,Energy,SHORT,0.5754,153.55,1.6121,153.55,643.75,SKIP,TIME_GATE
2026-03-13 09:15:14,ULTRACEMCO,Cement,LONG,0.6102,144.21,-1.8206,144.21,10950.0,SKIP,TIME_GATE
2026-03-13 09:15:17,ATGL,Energy,SHORT,0.5754,153.89,1.2952,153.89,640.0,SKIP,TIME_GATE
2026-03-13 09:15:21,LT,Infrastructure,LONG,0.6508,152.35,-1.8763,152.35,3644.2,SKIP,TIME_GATE
2026-03-13 09:15:21,ATGL,Energy,SHORT,0.5754,153.69,1.0306,153.69,637.05,SKIP,TIME_GATE
2026-03-13 09:15:21,SWIGGY,Consumer,SHORT,0.5754,150.33,2.5769,150.33,287.3,SKIP,TIME_GATE
2026-03-13 09:15:22,KARURVYSYA,Finance,LONG,0.631,149.83,-2.2807,149.83,290.0,SKIP,TIME_GATE
2026-03-13 09:15:26,ATGL,Energy,SHORT,0.5575,154.29,0.7934,154.29,634.6,SKIP,TIME_GATE
2026-03-13 09:15:28,ATGL,Energy,SHORT,0.5575,152.67,0.5685,152.67,631.7,SKIP,TIME_GATE
2026-03-13 09:15:44,NTPCGREEN,Energy,SHORT,0.5754,155.18,2.2739,155.18,100.43,SKIP,TIME_GATE
2026-03-13 09:15:45,NTPCGREEN,Energy,SHORT,0.6882,156.26,2.1527,156.26,100.65,SKIP,TIME_GATE
2026-03-13 09:15:51,MPHASIS,IT,LONG,0.6102,146.75,-2.237,146.75,2138.9,SKIP,TIME_GATE
2026-03-13 09:15:55,NTPCGREEN,Energy,SHORT,0.5754,153.55,2.0506,153.55,101.03,SKIP,TIME_GATE
2026-03-13 09:15:55,KARURVYSYA,Finance,LONG,0.631,149.91,-2.1721,149.91,289.25,SKIP,TIME_GATE
2026-03-13 09:16:03,NTPCGREEN,Energy,SHORT,0.5754,153.63,1.9521,153.63,101.47,SKIP,TIME_GATE
2026-03-13 09:16:06,MPHASIS,IT,LONG,0.6667,151.44,-2.2642,151.44,2133.7,SKIP,TIME_GATE
2026-03-13 09:16:06,NTPCGREEN,Energy,SHORT,0.6281,154.27,1.867,154.27,101.95,SKIP,TIME_GATE
2026-03-13 09:16:09,NTPCGREEN,Energy,SHORT,0.5754,154.74,1.799,154.74,102.19,SKIP,TIME_GATE
2026-03-13 09:16:22,MPHASIS,IT,LONG,0.6025,148.15,-1.6199,148.15,2145.3,SKIP,TIME_GATE
2026-03-13 09:16:25,CHOLAHLDNG,Finance,LONG,0.6102,151.05,-1.7358,151.05,1460.0,SKIP,TIME_GATE
2026-03-13 09:16:27,KARURVYSYA,Finance,LONG,0.6508,152.86,-2.0838,152.86,287.95,SKIP,TIME_GATE
2026-03-13 09:16:37,ABB,Infrastructure,SHORT,0.5575,150.63,2.4248,150.63,6531.5,SKIP,TIME_GATE
2026-03-13 09:16:40,GODIGIT,Finance,LONG,0.6145,152.13,-2.1043,152.13,338.0,SKIP,TIME_GATE
2026-03-13 09:16:41,ASTRAL,Infrastructure,LONG,0.6025,153.51,-1.3208,153.51,1670.1,SKIP,TIME_GATE
2026-03-13 09:16:56,GODIGIT,Finance,LONG,0.6102,147.89,-2.227,147.89,336.6,SKIP,TIME_GATE
2026-03-13 09:20:37,HDFCAMC,Finance,LONG,0.631,153.6,-0.666,153.6,2371.8,SKIP,WICK_PRESSURE
2026-03-13 09:22:57,ADANIPOWER,Energy,SHORT,0.5754,155.89,0.823,155.89,151.61,ENTRY,
2026-03-13 09:24:06,FACT,Metals,SHORT,0.5575,153.11,2.1705,153.11,878.45,ENTRY,
2026-03-13 09:25:36,ADANIPOWER,Energy,LONG,0.6025,155.46,-0.0436,155.46,148.89,SKIP,WICK_PRESSURE
2026-03-13 09:25:36,ADANIPOWER,Energy,LONG,0.6025,155.46,-0.0436,155.46,148.89,EXIT,TREND_REVERSAL
2026-03-13 09:25:39,FACT,Metals,SHORT,0.5754,154.21,2.5421,154.21,909.75,EXIT,STRUCTURAL_REVERSAL
2026-03-13 09:15:03,ATGL,Energy,SHORT,0.6281,155.09,0.1987,155.09,643.0,SKIP,TIME_GATE
2026-03-13 09:29:03,FACT,Metals,LONG,0.6025,155.54,2.2645,155.54,912.0,SKIP,WICK_PRESSURE
2026-03-13 09:29:52,NTPCGREEN,Energy,SHORT,0.5754,156.16,1.4916,156.16,102.94,ENTRY,
2026-03-13 09:15:14,ULTRACEMCO,Cement,LONG,0.6102,145.33,-1.3205,145.33,10950.0,SKIP,TIME_GATE
2026-03-13 09:15:17,ATGL,Energy,SHORT,0.5575,153.0,0.464,153.0,640.0,SKIP,TIME_GATE
2026-03-13 09:15:21,LT,Infrastructure,LONG,0.631,151.2,-0.5662,151.2,3644.2,SKIP,TIME_GATE
2026-03-13 09:15:21,ATGL,Energy,SHORT,0.5575,152.64,0.4369,152.64,637.05,SKIP,TIME_GATE
2026-03-13 09:15:22,KARURVYSYA,Finance,LONG,0.6102,148.94,-0.5162,148.94,290.0,SKIP,TIME_GATE
2026-03-13 09:15:26,NLCINDIA,Energy,LONG,0.6025,153.31,-0.8565,153.31,267.3,SKIP,TIME_GATE
2026-03-13 09:15:28,ATGL,Energy,SHORT,0.5575,152.67,0.3673,152.67,631.7,SKIP,TIME_GATE
2026-03-13 09:15:41,ETERNAL,Consumer,SHORT,0.5575,143.04,1.8414,143.04,221.25,SKIP,TIME_GATE
2026-03-13 09:15:44,NTPCGREEN,Energy,SHORT,0.5575,154.32,-0.8546,154.32,100.43,SKIP,TIME_GATE
2026-03-13 09:15:45,NTPCGREEN,Energy,SHORT,0.5754,153.64,-0.6589,153.64,100.65,SKIP,TIME_GATE
2026-03-13 09:15:55,KARURVYSYA,Finance,LONG,0.6102,150.8,-0.6924,150.8,289.25,SKIP,TIME_GATE
2026-03-13 09:16:06,MPHASIS,IT,LONG,0.631,148.7,0.7581,148.7,2133.7,SKIP,TIME_GATE
2026-03-13 09:16:06,NTPCGREEN,Energy,SHORT,0.5754,153.31,-0.128,153.31,101.95,SKIP,TIME_GATE
2026-03-13 09:16:25,CHOLAHLDNG,Finance,LONG,0.6025,152.59,-0.8913,152.59,1460.0,SKIP,TIME_GATE
2026-03-13 09:16:27,KARURVYSYA,Finance,LONG,0.631,152.66,-0.8392,152.66,287.95,SKIP,TIME_GATE
2026-03-13 09:16:37,ABB,Infrastructure,SHORT,0.5575,150.6,2.0411,150.6,6531.5,SKIP,TIME_GATE
2026-03-13 09:16:41,ASTRAL,Infrastructure,LONG,0.6025,153.81,0.5556,153.81,1670.1,SKIP,TIME_GATE
2026-03-13 09:41:12,NTPCGREEN,Energy,LONG,0.6025,155.39,-0.4888,155.39,101.0,EXIT,TREND_REVERSAL
2026-03-13 09:42:53,NTPCGREEN,Energy,LONG,0.6025,156.38,-0.55,156.38,101.15,ENTRY,
2026-03-13 09:20:37,HDFCAMC,Finance,LONG,0.631,153.44,-0.1319,153.44,2371.8,SKIP,WICK_PRESSURE
2026-03-13 09:22:45,NTPCGREEN,Energy,LONG,0.6025,155.23,-0.3311,155.23,104.22,ENTRY,
2026-03-13 09:24:06,FACT,Metals,SHORT,0.5575,153.09,2.3782,153.09,878.45,ENTRY,
2026-03-13 09:25:36,ADANIPOWER,Energy,LONG,0.6025,154.83,-1.5885,154.83,148.89,SKIP,WICK_PRESSURE
2026-03-13 09:25:39,FACT,Metals,SHORT,0.5805,154.1,2.7499,154.1,909.75,EXIT,STRUCTURAL_REVERSAL
2026-03-13 09:29:03,FACT,Metals,LONG,0.6025,155.67,2.3536,155.67,912.0,SKIP,WICK_PRESSURE
2026-03-13 09:30:14,NTPCGREEN,Energy,LONG,0.6025,155.23,-0.3311,155.23,102.52,EXIT,STRUCTURAL_REVERSAL
2026-03-13 10:22:16,NTPCGREEN,Energy,LONG,0.6025,156.38,-0.55,156.38,99.66,EXIT,STRUCTURAL_REVERSAL
2026-03-13 09:15:03,ATGL,Energy,SHORT,0.6281,155.14,0.1987,97.44,643.0,SKIP,TIME_GATE
2026-03-13 09:15:14,ULTRACEMCO,Cement,LONG,0.6102,145.02,-1.3205,63.49,10950.0,SKIP,TIME_GATE
2026-03-13 09:15:17,ATGL,Energy,SHORT,0.5575,152.97,0.464,60.28,640.0,SKIP,TIME_GATE
2026-03-13 09:15:21,LT,Infrastructure,LONG,0.631,150.91,-0.5662,70.22,3644.2,SKIP,TIME_GATE
2026-03-13 09:15:21,ATGL,Energy,SHORT,0.5575,152.65,0.4369,60.1,637.05,SKIP,TIME_GATE
2026-03-13 09:15:22,KARURVYSYA,Finance,LONG,0.6102,148.6,-0.5162,65.67,290.0,SKIP,TIME_GATE
2026-03-13 09:15:26,NLCINDIA,Energy,LONG,0.6025,153.06,-0.8565,92.22,267.3,SKIP,TIME_GATE
2026-03-13 09:15:28,ATGL,Energy,SHORT,0.5575,152.58,0.3673,60.07,631.7,SKIP,TIME_GATE
2026-03-13 09:15:41,ETERNAL,Consumer,SHORT,0.5575,142.93,1.8414,79.68,221.25,SKIP,TIME_GATE
