timestamp,symbol,sector,direction,brain1_prob,brain2_conviction,rel_strength,score,price,action,reason
2026-03-13 09:15:44,NTPCGREEN,Energy,SHORT,0.5575,154.2,-0.8546,60.97,100.43,SKIP,TIME_GATE
2026-03-13 09:15:45,NTPCGREEN,Energy,SHORT,0.5754,153.41,-0.6589,63.27,100.65,SKIP,TIME_GATE
2026-03-13 09:15:03,ATGL,Energy,SHORT,0.6281,155.09,0.1987,97.41,643.0,SKIP,TIME_GATE
2026-03-13 09:15:14,ULTRACEMCO,Cement,LONG,0.6102,145.33,-1.3205,63.68,10950.0,SKIP,TIME_GATE
2026-03-13 09:15:03,ATGL,Energy,SHORT,0.6281,155.09,0.1987,97.41,643.0,SKIP,TIME_GATE
2026-03-13 09:15:14,ULTRACEMCO,Cement,LONG,0.6102,145.33,-1.3205,63.68,10950.0,SKIP,TIME_GATE
2026-03-13 09:15:17,ATGL,Energy,SHORT,0.5575,153.0,0.464,60.3,640.0,SKIP,TIME_GATE
2026-03-13 09:15:21,LT,Infrastructure,LONG,0.631,151.2,-0.5662,70.4,3644.2,SKIP,TIME_GATE
2026-03-13 09:15:21,ATGL,Energy,SHORT,0.5575,152.64,0.4369,60.1,637.05,SKIP,TIME_GATE
2026-03-13 09:15:22,KARURVYSYA,Finance,LONG,0.6102,148.94,-0.5162,65.88,290.0,SKIP,TIME_GATE
2026-03-13 09:15:26,NLCINDIA,Energy,LONG,0.6025,153.31,-0.8565,92.37,267.3,SKIP,TIME_GATE
2026-03-13 09:15:28,ATGL,Energy,SHORT,0.5575,152.67,0.3673,60.12,631.7,SKIP,TIME_GATE
2026-03-13 09:15:41,ETERNAL,Consumer,SHORT,0.5575,143.04,1.8414,79.74,221.25,SKIP,TIME_GATE
2026-03-13 09:15:44,NTPCGREEN,Energy,SHORT,0.5575,154.32,-0.8546,61.04,100.43,SKIP,TIME_GATE
2026-03-13 09:15:45,NTPCGREEN,Energy,SHORT,0.5754,153.64,-0.6589,63.4,100.65,SKIP,TIME_GATE
2026-03-13 09:15:55,KARURVYSYA,Finance,LONG,0.6102,150.8,-0.6924,67.02,289.25,SKIP,TIME_GATE
2026-03-13 09:16:06,MPHASIS,IT,LONG,0.631,148.7,0.7581,68.83,2133.7,SKIP,TIME_GATE
2026-03-13 09:16:06,NTPCGREEN,Energy,SHORT,0.5754,153.31,-0.128,63.21,101.95,SKIP,TIME_GATE
2026-03-13 09:16:25,CHOLAHLDNG,Finance,LONG,0.6025,152.59,-0.8913,66.94,1460.0,SKIP,TIME_GATE
2026-03-13 09:16:27,KARURVYSYA,Finance,LONG,0.631,152.66,-0.8392,71.32,287.95,SKIP,TIME_GATE
2026-03-13 09:16:37,ABB,Infrastructure,SHORT,0.5575,150.6,2.0411,83.96,6531.5,SKIP,TIME_GATE
2026-03-13 09:16:41,ASTRAL,Infrastructure,LONG,0.6025,153.81,0.5556,67.68,1670.1,SKIP,TIME_GATE
2026-03-13 09:17:21,BANDHANBNK,Finance,LONG,0.6025,153.13,-0.1965,67.27,174.2,SKIP,TIME_GATE
2026-03-13 09:17:41,MRPL,Energy,LONG,0.6025,153.69,-2.3383,92.6,187.5,SKIP,TIME_GATE
2026-03-13 09:18:24,CHOLAHLDNG,Finance,LONG,0.631,156.12,-1.0463,73.51,1453.5,SKIP,TIME_GATE
2026-03-13 09:18:56,TATAINVEST,Finance,SHORT,0.6281,155.75,2.1915,97.82,648.2,SKIP,TIME_GATE
2026-03-13 09:20:37,HDFCAMC,Finance,LONG,0.631,153.44,-0.1319,71.82,2371.8,SKIP,WICK_PRESSURE
2026-03-13 09:22:45,NTPCGREEN,Energy,LONG,0.6025,155.23,-0.3311,93.53,104.22,ENTRY,
2026-03-13 09:24:06,FACT,Metals,SHORT,0.5575,153.09,2.3782,85.35,878.45,ENTRY,
2026-03-13 09:25:36,ADANIPOWER,Energy,LONG,0.6025,154.83,-1.5885,93.29,148.89,SKIP,WICK_PRESSURE
2026-03-13 09:25:39,FACT,Metals,SHORT,0.5805,154.1,2.7499,89.46,909.75,EXIT,STRUCTURAL_REVERSAL
2026-03-13 09:29:03,FACT,Metals,LONG,0.6025,155.67,2.3536,68.8,912.0,SKIP,WICK_PRESSURE
2026-03-13 09:30:14,NTPCGREEN,Energy,LONG,0.6025,155.23,-0.3311,93.53,102.52,EXIT,STRUCTURAL_REVERSAL
2026-03-13 09:15:03,ATGL,Energy,SHORT,0.6281,155.09,0.1987,97.41,643.0,SKIP,TIME_GATE
2026-03-13 09:15:14,ULTRACEMCO,Cement,LONG,0.6102,145.33,-1.3205,63.68,10950.0,SKIP,TIME_GATE
2026-03-13 09:15:17,ATGL,Energy,SHORT,0.5575,153.0,0.464,60.3,640.0,SKIP,TIME_GATE
2026-03-13 09:15:21,LT,Infrastructure,LONG,0.631,151.2,-0.5662,70.4,3644.2,SKIP,TIME_GATE
2026-03-13 09:15:21,ATGL,Energy,SHORT,0.5575,152.64,0.4369,60.1,637.05,SKIP,TIME_GATE
2026-03-13 09:15:22,KARURVYSYA,Finance,LONG,0.6102,148.94,-0.5162,65.88,290.0,SKIP,TIME_GATE
2026-03-13 09:15:26,NLCINDIA,Energy,LONG,0.6025,153.31,-0.8565,92.37,267.3,SKIP,TIME_GATE
2026-03-13 09:15:28,ATGL,Energy,SHORT,0.5575,152.67,0.3673,60.12,631.7,SKIP,TIME_GATE
2026-03-13 09:15:41,ETERNAL,Consumer,SHORT,0.5575,143.04,1.8414,79.74,221.25,SKIP,TIME_GATE
2026-03-13 09:15:44,NTPCGREEN,Energy,SHORT,0.5575,154.32,-0.8546,61.04,100.43,SKIP,TIME_GATE
2026-03-13 09:15:45,NTPCGREEN,Energy,SHORT,0.5754,153.64,-0.6589,63.4,100.65,SKIP,TIME_GATE
2026-03-13 09:15:55,KARURVYSYA,Finance,LONG,0.6102,150.8,-0.6924,67.02,289.25,SKIP,TIME_GATE
2026-03-13 09:16:06,MPHASIS,IT,LONG,0.631,148.7,0.7581,68.83,2133.7,SKIP,TIME_GATE
2026-03-13 09:16:06,NTPCGREEN,Energy,SHORT,0.5754,153.31,-0.128,63.21,101.95,SKIP,TIME_GATE
2026-03-13 09:16:25,CHOLAHLDNG,Finance,LONG,0.6025,152.59,-0.8913,66.94,1460.0,SKIP,TIME_GATE
2026-03-13 09:16:27,KARURVYSYA,Finance,LONG,0.631,152.66,-0.8392,71.32,287.95,SKIP,TIME_GATE
2026-03-13 09:16:37,ABB,Infrastructure,SHORT,0.5575,150.6,2.0411,83.96,6531.5,SKIP,TIME_GATE
2026-03-13 09:16:41,ASTRAL,Infrastructure,LONG,0.6025,153.81,0.5556,67.68,1670.1,SKIP,TIME_GATE
2026-03-13 09:17:21,BANDHANBNK,Finance,LONG,0.6025,153.13,-0.1965,67.27,174.2,SKIP,TIME_GATE
2026-03-13 09:17:41,MRPL,Energy,LONG,0.6025,153.69,-2.3383,92.6,187.5,SKIP,TIME_GATE
2026-03-13 09:18:24,CHOLAHLDNG,Finance,LONG,0.631,156.12,-1.0463,73.51,1453.5,SKIP,TIME_GATE
2026-03-13 09:18:56,TATAINVEST,Finance,SHORT,0.6281,155.75,2.1915,97.82,648.2,SKIP,TIME_GATE
2026-03-13 09:20:37,HDFCAMC,Finance,LONG,0.631,153.44,-0.1319,71.82,2371.8,SKIP,WICK_PRESSURE
2026-03-13 09:22:45,NTPCGREEN,Energy,LONG,0.6025,155.23,-0.3311,93.53,104.22,ENTRY,
2026-03-13 09:24:06,FACT,Metals,SHORT,0.5575,153.09,2.3782,85.35,878.45,ENTRY,
2026-03-13 09:25:36,ADANIPOWER,Energy,LONG,0.6025,154.83,-1.5885,93.29,148.89,SKIP,WICK_PRESSURE
2026-03-13 09:25:39,FACT,Metals,SHORT,0.5805,154.1,2.7499,89.46,909.75,EXIT,STRUCTURAL_REVERSAL
2026-03-13 09:29:03,FACT,Metals,LONG,0.6025,155.67,2.3536,68.8,912.0,SKIP,WICK_PRESSURE
2026-03-13 09:30:14,NTPCGREEN,Energy,LONG,0.6025,155.23,-0.3311,93.53,102.52,EXIT,STRUCTURAL_REVERSAL
2026-03-12 09:15:01,ATGL,Energy,SHORT,0.6281,155.52,1.2732,97.68,604.4,SKIP,TIME_GATE
2026-03-12 09:15:03,ATGL,Energy,SHORT,0.6281,153.45,1.3286,96.38,606.7,SKIP,TIME_GATE
2026-03-12 09:15:03,HINDPETRO,Energy,LONG,0.6102,144.23,-1.9708,63.01,371.2,SKIP,TIME_GATE
2026-03-12 09:15:03,HINDPETRO,Energy,LONG,0.631,147.52,-1.9768,68.09,370.5,SKIP,TIME_GATE
2026-03-12 09:15:05,ATGL,Energy,SHORT,0.5754,153.46,1.6002,88.3,614.0,SKIP,TIME_GATE
2026-03-12 09:15:07,ATGL,Energy,SHORT,0.6281,154.24,1.6135,96.88,614.95,SKIP,TIME_GATE
2026-03-12 09:15:08,ATGL,Energy,SHORT,0.5754,155.21,1.6338,89.3,618.0,SKIP,TIME_GATE
2026-03-12 09:15:08,ATGL,Energy,SHORT,0.5805,155.3,1.6771,90.16,621.0,SKIP,TIME_GATE
2026-03-12 09:15:08,ATGL,Energy,SHORT,0.698,157.01,1.7013,109.59,625.55,SKIP,TIME_GATE
2026-03-12 09:15:09,UNIONBANK,Banking,LONG,0.6102,145.25,-0.6808,63.63,178.34,SKIP,TIME_GATE
2026-03-12 09:15:09,ATGL,Energy,SHORT,0.6281,155.06,1.6776,97.39,621.9,SKIP,TIME_GATE
2026-03-12 09:15:10,IDFCFIRSTB,Finance,LONG,0.6025,145.54,-1.0049,62.69,64.88,SKIP,TIME_GATE
2026-03-12 09:15:10,MOTILALOFS,Finance,LONG,0.6102,145.3,-1.3458,63.66,692.3,SKIP,TIME_GATE
2026-03-12 09:15:10,INDUSINDBK,Finance,LONG,0.6025,144.24,-1.7067,61.91,866.65,SKIP,TIME_GATE
2026-03-12 09:15:11,RVNL,Infrastructure,LONG,0.6102,144.91,-1.2155,63.43,274.95,SKIP,TIME_GATE
2026-03-12 09:15:14,ATGL,Energy,SHORT,0.5575,152.65,1.6413,85.11,617.4,SKIP,TIME_GATE
2026-03-12 09:15:14,HINDPETRO,Energy,LONG,0.631,147.49,-1.9902,68.06,372.6,SKIP,TIME_GATE
2026-03-12 09:15:15,ATGL,Energy,SHORT,0.5754,154.7,1.6096,89.01,622.7,SKIP,TIME_GATE
2026-03-12 09:15:15,FACT,Metals,LONG,0.631,154.02,-0.1071,72.19,850.9,SKIP,TIME_GATE
2026-03-12 09:15:16,GICRE,Finance,LONG,0.6025,145.35,0.0002,62.58,360.2,SKIP,TIME_GATE
2026-03-12 09:15:16,ATGL,Energy,SHORT,0.5754,153.82,1.4283,88.5,626.65,SKIP,TIME_GATE
2026-03-12 09:15:18,ASHOKLEY,Infrastructure,LONG,0.6025,145.47,-1.0715,62.65,181.82,SKIP,TIME_GATE
2026-03-12 09:15:18,FACT,Metals,LONG,0.6102,152.89,-0.2263,68.3,856.65,SKIP,TIME_GATE
2026-03-12 09:15:21,MRPL,Energy,LONG,0.631,149.05,-1.9772,69.05,183.74,SKIP,TIME_GATE
2026-03-12 09:15:21,ATGL,Energy,SHORT,0.5575,154.19,1.2203,85.96,629.7,SKIP,TIME_GATE
2026-03-12 09:15:21,BHARTIHEXA,Telecom,LONG,0.631,148.5,-1.1721,68.71,1515.0,SKIP,TIME_GATE
2026-03-12 09:15:22,FACT,Metals,LONG,0.631,154.41,-0.3194,72.43,858.75,SKIP,TIME_GATE
2026-03-12 09:15:24,MEDANTA,Pharma,LONG,0.6025,147.18,-2.6783,63.68,1081.2,SKIP,TIME_GATE
2026-03-12 09:15:24,NAM-INDIA,Finance,LONG,0.631,149.58,-1.6316,69.39,838.0,SKIP,TIME_GATE
2026-03-12 09:15:25,FACT,Metals,LONG,0.631,154.52,-0.4215,72.5,854.0,SKIP,TIME_GATE
2026-03-12 09:15:26,BAJAJFINSV,Finance,LONG,0.6102,144.66,-1.5778,63.27,1779.4,SKIP,TIME_GATE
2026-03-12 09:15:27,MOTILALOFS,Finance,LONG,0.631,148.48,-1.3678,68.69,688.95,SKIP,TIME_GATE
2026-03-12 09:15:27,ASTRAL,Infrastructure,LONG,0.6508,155.74,0.1744,76.35,1674.0,SKIP,TIME_GATE
2026-03-12 09:15:28,ATGL,Energy,SHORT,0.5754,154.09,1.1622,88.66,632.0,SKIP,TIME_GATE
2026-03-12 09:15:29,MEDANTA,Pharma,LONG,0.6667,152.45,-2.8387,76.63,1079.8,SKIP,TIME_GATE
2026-03-12 09:15:30,COROMANDEL,Metals,LONG,0.631,148.32,-1.3566,68.59,1975.4,SKIP,TIME_GATE
2026-03-12 09:15:31,NLCINDIA,Energy,LONG,0.631,151.12,-1.3085,70.36,243.75,SKIP,TIME_GATE
2026-03-12 09:15:32,ATGL,Energy,SHORT,0.5575,153.15,1.1428,85.38,634.6,SKIP,TIME_GATE
2026-03-12 09:15:33,FACT,Metals,LONG,0.631,153.98,-0.4767,72.16,858.0,SKIP,TIME_GATE
2026-03-12 09:15:33,NAM-INDIA,Finance,LONG,0.7132,153.5,-1.5839,84.48,834.4,SKIP,TIME_GATE
2026-03-12 09:15:34,ASTRAL,Infrastructure,LONG,0.6508,155.1,-0.1812,75.94,1667.2,SKIP,TIME_GATE
2026-03-12 09:15:34,ATGL,Energy,SHORT,0.59,154.95,1.1384,91.42,637.65,SKIP,TIME_GATE
2026-03-12 09:15:34,KOTAKBANK,Banking,LONG,0.6025,152.89,-0.7975,67.12,375.2,SKIP,TIME_GATE
2026-03-12 09:15:34,BHARATFORG,Auto,LONG,0.631,151.73,0.0157,70.74,1773.6,SKIP,TIME_GATE
2026-03-12 09:15:37,MOTILALOFS,Finance,LONG,0.6508,152.47,-1.3832,74.22,686.1,SKIP,TIME_GATE
2026-03-12 09:15:37,MRPL,Energy,LONG,0.6508,152.92,-1.9513,74.52,183.01,SKIP,TIME_GATE
2026-03-12 09:15:38,TATAINVEST,Finance,LONG,0.6102,145.33,-1.2103,63.68,610.7,SKIP,TIME_GATE
2026-03-12 09:15:39,INDUSINDBK,Finance,LONG,0.6102,144.65,-1.4992,63.26,859.05,SKIP,TIME_GATE
2026-03-12 09:15:39,MEDANTA,Pharma,LONG,0.7717,154.8,-2.9269,94.46,1073.9,SKIP,TIME_GATE
2026-03-12 09:15:39,GODREJIND,Infrastructure,LONG,0.6025,146.29,-1.2572,63.14,876.35,SKIP,TIME_GATE
2026-03-12 09:15:39,NLCINDIA,Energy,LONG,0.631,152.29,-1.4121,71.1,243.05,SKIP,TIME_GATE
2026-03-12 09:15:40,ATGL,Energy,SHORT,0.5754,153.7,1.1461,88.43,640.95,SKIP,TIME_GATE
2026-03-12 09:15:40,JSL,Metals,LONG,0.631,151.11,0.0968,70.35,719.25,SKIP,TIME_GATE
2026-03-12 09:15:41,COLPAL,FMCG,LONG,0.6102,145.81,0.0719,63.97,2023.3,SKIP,TIME_GATE
2026-03-12 09:15:42,ATGL,Energy,SHORT,0.5754,154.96,1.1635,89.16,642.2,SKIP,TIME_GATE
2026-03-12 09:15:44,BHARATFORG,Auto,LONG,0.6508,152.52,0.2058,74.25,1767.0,SKIP,TIME_GATE
2026-03-12 09:15:46,ATGL,Energy,SHORT,0.5754,154.98,1.1626,89.17,638.9,SKIP,TIME_GATE
2026-03-12 09:15:47,TVSMOTOR,Auto,LONG,0.6025,148.87,-0.0159,64.7,3526.0,SKIP,TIME_GATE
2026-03-12 09:15:47,COROMANDEL,Metals,LONG,0.6667,156.04,-1.3159,79.03,1966.7,SKIP,TIME_GATE
2026-03-12 09:15:47,GODREJIND,Infrastructure,LONG,0.631,151.35,-1.1003,70.5,874.75,SKIP,TIME_GATE
2026-03-12 09:15:47,MEDANTA,Pharma,LONG,0.7717,153.97,-3.0623,93.82,1072.2,SKIP,TIME_GATE
2026-03-12 09:15:50,SUNDARMFIN,Finance,LONG,0.6102,147.74,-1.4319,65.15,5185.5,SKIP,TIME_GATE
2026-03-12 09:15:52,HINDPETRO,Energy,LONG,0.6025,149.1,-2.066,64.84,370.65,SKIP,TIME_GATE
2026-03-12 09:15:53,MRPL,Energy,LONG,0.6667,155.32,-1.9095,78.55,181.97,SKIP,TIME_GATE
2026-03-12 09:15:54,LODHA,Infrastructure,LONG,0.6102,153.33,-1.3058,68.56,867.85,SKIP,TIME_GATE
2026-03-12 09:15:55,ATGL,Energy,SHORT,0.5575,154.46,1.1442,86.11,636.3,SKIP,TIME_GATE
2026-03-12 09:15:56,ADANIPORTS,Consumer,LONG,0.6102,150.52,-0.1403,66.85,1387.0,SKIP,TIME_GATE
2026-03-12 09:15:58,ATGL,Energy,SHORT,0.5575,154.74,1.142,86.27,631.15,SKIP,TIME_GATE
2026-03-12 09:15:58,HINDPETRO,Energy,LONG,0.6508,153.0,-2.0245,74.57,369.35,SKIP,TIME_GATE
2026-03-12 09:16:01,FACT,Metals,LONG,0.6102,156.07,-0.4662,70.24,854.1,SKIP,TIME_GATE
2026-03-12 09:16:01,UBL,FMCG,LONG,0.631,153.79,-0.5488,72.04,1628.0,SKIP,TIME_GATE
2026-03-12 09:16:01,AIIL,Finance,LONG,0.6025,153.33,-0.6042,67.39,440.35,SKIP,TIME_GATE
2026-03-12 09:16:02,BHARTIHEXA,Telecom,LONG,0.631,152.52,-1.0872,71.24,1510.1,SKIP,TIME_GATE
2026-03-12 09:16:05,IRCTC,Consumer,LONG,0.631,152.02,-0.2034,70.92,525.5,SKIP,TIME_GATE
2026-03-12 09:16:05,COCHINSHIP,Infrastructure,LONG,0.6025,148.84,-1.1835,64.68,1432.6,SKIP,TIME_GATE
2026-03-12 09:16:05,JSWINFRA,Consumer,LONG,0.6102,156.63,0.1916,70.57,255.4,SKIP,TIME_GATE
2026-03-12 09:16:11,ASTRAL,Infrastructure,LONG,0.6508,156.83,-0.2221,77.06,1660.1,SKIP,TIME_GATE
2026-03-12 09:16:16,HINDPETRO,Energy,LONG,0.631,149.17,-2.0257,69.12,370.95,SKIP,TIME_GATE
2026-03-12 09:16:25,AIIL,Finance,LONG,0.631,154.28,-0.6031,72.35,437.55,SKIP,TIME_GATE
2026-03-12 09:16:27,ASTRAL,Infrastructure,LONG,0.7132,156.63,-0.207,86.72,1653.1,SKIP,TIME_GATE
2026-03-12 09:16:31,MRPL,Energy,LONG,0.6667,156.03,-1.8643,79.02,181.36,SKIP,TIME_GATE
2026-03-12 09:16:33,JUBLFOOD,Consumer,LONG,0.6102,153.27,-0.4519,68.52,462.0,SKIP,TIME_GATE
2026-03-12 09:16:33,INDUSINDBK,Finance,LONG,0.6025,152.98,-1.2005,67.18,852.95,SKIP,TIME_GATE
2026-03-12 09:16:33,BHARATFORG,Auto,LONG,0.6508,154.64,0.3092,75.63,1759.1,SKIP,TIME_GATE
2026-03-12 09:16:33,NIFTY AUTO,UNKNOWN,LONG,0.6102,153.32,-2.131,68.56,25458.65,SKIP,TIME_GATE
