timestamp,symbol,sector,direction,brain1_prob,brain2_conviction,rel_strength,score,price,action,reason
2026-03-12 09:16:33,HINDCOPPER,Metals,LONG,0.6102,147.93,-1.1754,65.27,531.85,SKIP,TIME_GATE
2026-03-12 09:16:36,MRPL,Energy,LONG,0.7132,155.81,-1.8058,86.13,180.73,SKIP,TIME_GATE
2026-03-12 09:16:41,ITCHOTELS,Consumer,LONG,0.631,154.3,-0.6025,72.36,158.84,SKIP,TIME_GATE
2026-03-12 09:16:41,IRCTC,Consumer,LONG,0.631,152.06,-0.3464,70.95,523.25,SKIP,TIME_GATE
2026-03-12 09:16:41,DLF,Infrastructure,LONG,0.6102,151.91,-1.2695,67.7,563.65,SKIP,TIME_GATE
2026-03-12 09:16:44,AIAENG,Infrastructure,LONG,0.631,155.89,0.2889,73.37,3639.1,SKIP,TIME_GATE
2026-03-12 09:16:55,MRPL,Energy,LONG,0.7132,157.16,-1.779,87.09,180.05,SKIP,TIME_GATE
2026-03-12 09:16:58,ASTRAL,Infrastructure,LONG,0.7132,158.25,-0.3568,87.87,1647.6,SKIP,TIME_GATE
2026-03-12 09:17:00,INDUSINDBK,Finance,LONG,0.6667,156.41,-0.9992,79.27,848.9,SKIP,TIME_GATE
2026-03-12 09:17:01,BHARATFORG,Auto,LONG,0.6667,155.71,0.2294,78.81,1752.8,SKIP,TIME_GATE
2026-03-12 09:17:04,LAURUSLABS,Pharma,LONG,0.6508,151.08,-2.7032,73.32,1021.0,SKIP,TIME_GATE
2026-03-12 09:17:05,HYUNDAI,Auto,LONG,0.631,154.23,-0.3569,72.32,1976.3,SKIP,TIME_GATE
2026-03-12 09:17:05,DLF,Infrastructure,LONG,0.631,150.62,-1.2431,70.04,561.8,SKIP,TIME_GATE
2026-03-12 09:17:06,ETERNAL,Consumer,LONG,0.6102,149.06,-0.6469,65.95,217.33,SKIP,TIME_GATE
2026-03-12 09:17:08,PFC,Finance,LONG,0.6102,152.04,-0.7775,67.77,400.1,SKIP,TIME_GATE
2026-03-12 09:17:10,JUBLFOOD,Consumer,LONG,0.631,153.46,-0.4102,71.83,460.1,SKIP,TIME_GATE
2026-03-12 09:17:12,HINDPETRO,Energy,LONG,0.631,153.72,-2.0851,72.0,368.95,SKIP,TIME_GATE
2026-03-12 09:17:13,APARINDS,Infrastructure,LONG,0.6025,153.62,-1.178,67.56,9051.0,SKIP,TIME_GATE
2026-03-12 09:17:13,COROMANDEL,Metals,LONG,0.631,154.14,-1.109,72.26,1969.5,SKIP,TIME_GATE
2026-03-12 09:17:15,HINDCOPPER,Metals,LONG,0.6102,152.54,-1.1287,68.08,529.6,SKIP,TIME_GATE
2026-03-12 09:17:19,ASHOKLEY,Infrastructure,LONG,0.631,151.55,-0.7245,70.62,179.75,SKIP,TIME_GATE
2026-03-12 09:17:22,ITCHOTELS,Consumer,LONG,0.631,154.29,-0.5998,72.35,158.24,SKIP,TIME_GATE
2026-03-12 09:17:22,IRFC,Finance,LONG,0.631,153.62,-0.5806,71.93,97.31,SKIP,TIME_GATE
2026-03-12 09:17:22,UNITDSPR,FMCG,LONG,0.6025,152.4,1.1583,66.83,1349.5,SKIP,TIME_GATE
2026-03-12 09:17:22,INDUSINDBK,Finance,LONG,0.6667,156.14,-0.7931,79.09,845.5,SKIP,TIME_GATE
2026-03-12 09:17:22,RVNL,Infrastructure,LONG,0.631,153.63,-1.0456,71.94,272.15,SKIP,TIME_GATE
2026-03-12 09:17:22,UBL,FMCG,LONG,0.631,155.41,-0.4859,73.06,1620.4,SKIP,TIME_GATE
2026-03-12 09:17:26,TVSMOTOR,Auto,LONG,0.6508,155.17,0.2338,75.98,3497.6,SKIP,TIME_GATE
2026-03-12 09:17:30,BPCL,Energy,LONG,0.6102,150.63,-1.3864,66.92,314.0,SKIP,TIME_GATE
2026-03-12 09:17:31,GODFRYPHLP,FMCG,LONG,0.6508,156.9,0.5972,77.11,2052.6,SKIP,TIME_GATE
2026-03-12 09:17:32,SWIGGY,Consumer,LONG,0.6025,152.14,-0.4766,66.67,278.55,SKIP,TIME_GATE
2026-03-12 09:17:38,RADICO,FMCG,LONG,0.6025,155.68,1.7312,68.8,2792.8,SKIP,TIME_GATE
2026-03-12 09:17:39,ASTRAL,Infrastructure,LONG,0.6667,157.77,-0.3399,80.18,1641.2,SKIP,TIME_GATE
2026-03-12 09:17:40,MRPL,Energy,LONG,0.6508,156.25,-1.7351,76.68,179.19,SKIP,TIME_GATE
2026-03-12 09:17:41,SWIGGY,Consumer,LONG,0.6145,149.57,-0.4934,66.91,277.25,SKIP,TIME_GATE
2026-03-12 09:17:41,CHOLAHLDNG,Finance,LONG,0.631,154.97,-0.0177,72.78,1520.3,SKIP,TIME_GATE
2026-03-12 09:17:44,PFC,Finance,LONG,0.6025,150.76,-0.8203,65.84,398.45,SKIP,TIME_GATE
2026-03-12 09:17:45,GODREJCP,FMCG,LONG,0.631,153.52,-0.0701,71.87,1068.0,SKIP,TIME_GATE
2026-03-12 09:17:45,JSWSTEEL,Metals,LONG,0.6508,153.14,-1.2113,74.66,1153.5,SKIP,TIME_GATE
2026-03-12 09:17:46,HINDCOPPER,Metals,LONG,0.631,154.03,-1.1141,72.19,527.55,SKIP,TIME_GATE
2026-03-12 09:17:47,BAJAJHFL,Finance,LONG,0.6025,152.51,-0.1241,66.9,81.96,SKIP,TIME_GATE
2026-03-12 09:17:53,MOTHERSON,Auto,LONG,0.6025,151.03,0.4336,66.0,117.97,SKIP,TIME_GATE
2026-03-12 09:17:54,ETERNAL,Consumer,LONG,0.631,154.19,-0.5773,72.29,216.42,SKIP,TIME_GATE
2026-03-12 09:17:56,CUMMINSIND,Infrastructure,LONG,0.6025,145.43,-1.0576,62.63,4550.4,SKIP,TIME_GATE
2026-03-12 09:17:59,COROMANDEL,Metals,LONG,0.631,155.27,-1.0061,72.97,1962.1,SKIP,TIME_GATE
2026-03-12 09:18:01,HINDPETRO,Energy,LONG,0.631,153.79,-2.0749,72.04,367.85,SKIP,TIME_GATE
2026-03-12 09:18:03,PRESTIGE,Infrastructure,LONG,0.6102,153.49,-1.0741,68.66,1246.3,SKIP,TIME_GATE
2026-03-12 09:18:19,MEDANTA,Pharma,LONG,0.6102,151.3,-3.1066,67.32,1067.1,SKIP,TIME_GATE
2026-03-12 09:18:24,JUBLFOOD,Consumer,LONG,0.6025,155.32,-0.3549,68.59,458.25,SKIP,TIME_GATE
2026-03-12 09:18:34,RADICO,FMCG,LONG,0.6508,156.2,1.534,76.65,2785.6,SKIP,TIME_GATE
2026-03-12 09:18:34,SWIGGY,Consumer,LONG,0.6508,155.39,-0.474,76.12,276.4,SKIP,TIME_GATE
2026-03-12 09:18:41,DLF,Infrastructure,LONG,0.6025,155.23,-1.14,68.53,559.25,SKIP,TIME_GATE
2026-03-12 09:19:00,RADICO,FMCG,LONG,0.631,153.38,1.3659,71.78,2803.3,SKIP,TIME_GATE
2026-03-12 09:19:26,ASTRAL,Infrastructure,LONG,0.631,154.66,-0.417,72.59,1634.0,SKIP,TIME_GATE
2026-03-12 09:19:46,ASTRAL,Infrastructure,LONG,0.6102,153.41,-0.4426,68.61,1641.5,SKIP,TIME_GATE
2026-03-12 09:19:48,RADICO,FMCG,LONG,0.631,155.41,1.2173,73.06,2815.0,SKIP,TIME_GATE
2026-03-12 09:20:18,ATGL,Energy,SHORT,0.5754,154.16,1.4233,88.7,634.35,ENTRY,
2026-03-12 09:20:58,ASHOKLEY,Infrastructure,LONG,0.6102,151.12,-0.4702,67.21,179.87,ENTRY,
2026-03-12 09:22:42,ATGL,Energy,SHORT,0.5754,154.16,1.4233,88.7,647.0,EXIT,STRUCTURAL_REVERSAL
2026-03-12 09:22:49,APARINDS,Infrastructure,LONG,0.6025,153.7,-0.7344,67.61,9014.0,ENTRY,
2026-03-12 09:23:01,FACT,Metals,SHORT,0.5575,154.86,2.5589,86.33,870.65,ENTRY,
2026-03-12 09:23:58,UNOMINDA,Auto,LONG,0.631,154.32,0.2779,72.37,1051.7,ENTRY,
2026-03-12 09:26:54,ASTRAL,Infrastructure,LONG,0.631,156.15,-0.1299,73.53,1662.5,ENTRY,
2026-03-12 10:58:37,FACT,Metals,SHORT,0.5754,152.84,1.2549,62.94,861.45,EXIT,STRUCTURAL_REVERSAL
2026-03-12 15:29:10,ASTRAL,Infrastructure,LONG,0.631,156.15,-0.1299,73.53,1688.1,EXIT,STRUCTURAL_REVERSAL
2026-03-13 09:15:03,ATGL,Energy,SHORT,0.6281,155.09,0.1987,97.41,643.0,SKIP,TIME_GATE
2026-03-13 09:15:14,ULTRACEMCO,Cement,LONG,0.6102,145.33,-1.3205,63.68,10950.0,SKIP,TIME_GATE
2026-03-13 09:15:17,ATGL,Energy,SHORT,0.5575,153.0,0.464,60.3,640.0,SKIP,TIME_GATE
2026-03-13 09:15:21,LT,Infrastructure,LONG,0.631,151.2,-0.5662,70.4,3644.2,SKIP,TIME_GATE
2026-03-13 09:15:21,ATGL,Energy,SHORT,0.5575,152.64,0.4369,60.1,637.05,SKIP,TIME_GATE
2026-03-13 09:15:22,KARURVYSYA,Finance,LONG,0.6102,148.94,-0.5162,65.88,290.0,SKIP,TIME_GATE
2026-03-13 09:15:26,NLCINDIA,Energy,LONG,0.6025,153.31,-0.8565,92.37,267.3,SKIP,TIME_GATE
2026-03-13 09:15:28,ATGL,Energy,SHORT,0.5575,152.67,0.3673,60.12,631.7,SKIP,TIME_GATE
2026-03-13 09:15:41,ETERNAL,Consumer,SHORT,0.5575,143.04,1.8414,79.74,221.25,SKIP,TIME_GATE
2026-03-13 09:15:44,NTPCGREEN,Energy,SHORT,0.5575,154.32,-0.8546,61.04,100.43,SKIP,TIME_GATE
2026-03-13 09:15:45,NTPCGREEN,Energy,SHORT,0.5754,153.64,-0.6589,63.4,100.65,SKIP,TIME_GATE
2026-03-13 09:15:55,KARURVYSYA,Finance,LONG,0.6102,150.8,-0.6924,67.02,289.25,SKIP,TIME_GATE
2026-03-13 09:16:06,MPHASIS,IT,LONG,0.631,148.7,0.7581,68.83,2133.7,SKIP,TIME_GATE
2026-03-13 09:16:06,NTPCGREEN,Energy,SHORT,0.5754,153.31,-0.128,63.21,101.95,SKIP,TIME_GATE
2026-03-13 09:16:25,CHOLAHLDNG,Finance,LONG,0.6025,152.59,-0.8913,66.94,1460.0,SKIP,TIME_GATE
2026-03-13 09:16:27,KARURVYSYA,Finance,LONG,0.631,152.66,-0.8392,71.32,287.95,SKIP,TIME_GATE
2026-03-13 09:16:37,ABB,Infrastructure,SHORT,0.5575,150.6,2.0411,83.96,6531.5,SKIP,TIME_GATE
2026-03-13 09:16:41,ASTRAL,Infrastructure,LONG,0.6025,153.81,0.5556,67.68,1670.1,SKIP,TIME_GATE
2026-03-13 09:17:21,BANDHANBNK,Finance,LONG,0.6025,153.13,-0.1965,67.27,174.2,SKIP,TIME_GATE
2026-03-13 09:17:41,MRPL,Energy,LONG,0.6025,153.69,-2.3383,92.6,187.5,SKIP,TIME_GATE
2026-03-13 09:18:24,CHOLAHLDNG,Finance,LONG,0.631,156.12,-1.0463,73.51,1453.5,SKIP,TIME_GATE
2026-03-13 09:18:56,TATAINVEST,Finance,SHORT,0.6281,155.75,2.1915,97.82,648.2,SKIP,TIME_GATE
2026-03-13 09:20:37,HDFCAMC,Finance,LONG,0.631,153.44,-0.1319,71.82,2371.8,SKIP,WICK_PRESSURE
2026-03-13 09:22:45,NTPCGREEN,Energy,LONG,0.6025,155.23,-0.3311,93.53,104.22,ENTRY,
2026-03-13 09:24:06,FACT,Metals,SHORT,0.5575,153.09,2.3782,85.35,878.45,ENTRY,
2026-03-13 09:25:36,ADANIPOWER,Energy,LONG,0.6025,154.83,-1.5885,93.29,148.89,SKIP,WICK_PRESSURE
2026-03-13 09:25:39,FACT,Metals,SHORT,0.5805,154.1,2.7499,89.46,909.75,EXIT,STRUCTURAL_REVERSAL
2026-03-13 09:29:03,FACT,Metals,LONG,0.6025,155.67,2.3536,68.8,912.0,SKIP,WICK_PRESSURE
2026-03-13 09:30:14,NTPCGREEN,Energy,LONG,0.6025,155.23,-0.3311,93.53,102.52,EXIT,STRUCTURAL_REVERSAL
2026-03-13 09:15:03,ATGL,Energy,SHORT,0.6281,155.09,0.1987,97.41,643.0,SKIP,TIME_GATE
2026-03-13 09:15:14,ULTRACEMCO,Cement,LONG,0.6102,145.33,-1.3205,63.68,10950.0,SKIP,TIME_GATE
2026-03-13 09:15:17,ATGL,Energy,SHORT,0.5575,153.0,0.464,60.3,640.0,SKIP,TIME_GATE
2026-03-13 09:15:21,LT,Infrastructure,LONG,0.631,151.2,-0.5662,70.4,3644.2,SKIP,TIME_GATE
2026-03-13 09:15:21,ATGL,Energy,SHORT,0.5575,152.64,0.4369,60.1,637.05,SKIP,TIME_GATE
2026-03-13 09:15:22,KARURVYSYA,Finance,LONG,0.6102,148.94,-0.5162,65.88,290.0,SKIP,TIME_GATE
2026-03-13 09:15:26,NLCINDIA,Energy,LONG,0.6025,153.31,-0.8565,92.37,267.3,SKIP,TIME_GATE
2026-03-13 09:15:28,ATGL,Energy,SHORT,0.5575,152.67,0.3673,60.12,631.7,SKIP,TIME_GATE
2026-03-13 09:15:41,ETERNAL,Consumer,SHORT,0.5575,143.04,1.8414,79.74,221.25,SKIP,TIME_GATE
2026-03-13 09:15:44,NTPCGREEN,Energy,SHORT,0.5575,154.32,-0.8546,61.04,100.43,SKIP,TIME_GATE
2026-03-13 09:15:45,NTPCGREEN,Energy,SHORT,0.5754,153.64,-0.6589,63.4,100.65,SKIP,TIME_GATE
2026-03-13 09:15:55,KARURVYSYA,Finance,LONG,0.6102,150.8,-0.6924,67.02,289.25,SKIP,TIME_GATE
2026-03-13 09:16:06,MPHASIS,IT,LONG,0.631,148.7,0.7581,68.83,2133.7,SKIP,TIME_GATE
2026-03-13 09:16:06,NTPCGREEN,Energy,SHORT,0.5754,153.31,-0.128,63.21,101.95,SKIP,TIME_GATE
2026-03-13 09:16:25,CHOLAHLDNG,Finance,LONG,0.6025,152.59,-0.8913,66.94,1460.0,SKIP,TIME_GATE
2026-03-13 09:16:27,KARURVYSYA,Finance,LONG,0.631,152.66,-0.8392,71.32,287.95,SKIP,TIME_GATE
2026-03-13 09:16:37,ABB,Infrastructure,SHORT,0.5575,150.6,2.0411,83.96,6531.5,SKIP,TIME_GATE
2026-03-13 09:16:41,ASTRAL,Infrastructure,LONG,0.6025,153.81,0.5556,67.68,1670.1,SKIP,TIME_GATE
2026-03-13 09:17:21,BANDHANBNK,Finance,LONG,0.6025,153.13,-0.1965,67.27,174.2,SKIP,TIME_GATE
2026-03-13 09:17:41,MRPL,Energy,LONG,0.6025,153.69,-2.3383,92.6,187.5,SKIP,TIME_GATE
2026-03-13 09:18:24,CHOLAHLDNG,Finance,LONG,0.631,156.12,-1.0463,73.51,1453.5,SKIP,TIME_GATE
2026-03-13 09:18:56,TATAINVEST,Finance,SHORT,0.6281,155.75,2.1915,97.82,648.2,SKIP,TIME_GATE
2026-03-13 09:20:37,HDFCAMC,Finance,LONG,0.631,153.44,-0.1319,71.82,2371.8,SKIP,WICK_PRESSURE
2026-03-13 09:22:45,NTPCGREEN,Energy,LONG,0.6025,155.23,-0.3311,93.53,104.22,ENTRY,
2026-03-13 09:24:06,FACT,Metals,SHORT,0.5575,153.09,2.3782,85.35,878.45,ENTRY,
2026-03-13 09:25:36,ADANIPOWER,Energy,LONG,0.6025,154.83,-1.5885,93.29,148.89,SKIP,WICK_PRESSURE
2026-03-13 09:25:39,FACT,Metals,SHORT,0.5805,154.1,2.7499,89.46,909.75,EXIT,STRUCTURAL_REVERSAL
2026-03-13 09:29:03,FACT,Metals,LONG,0.6025,155.67,2.3536,68.8,912.0,SKIP,WICK_PRESSURE
2026-03-13 09:30:14,NTPCGREEN,Energy,LONG,0.6025,155.23,-0.3311,93.53,102.52,EXIT,STRUCTURAL_REVERSAL
2026-03-13 09:15:03,ATGL,Energy,SHORT,0.6281,155.09,0.1987,97.41,643.0,SKIP,TIME_GATE
2026-03-13 09:15:14,ULTRACEMCO,Cement,LONG,0.6102,145.33,-1.3205,63.68,10950.0,SKIP,TIME_GATE
2026-03-13 09:15:17,ATGL,Energy,SHORT,0.5575,153.0,0.464,60.3,640.0,SKIP,TIME_GATE
2026-03-13 09:15:21,LT,Infrastructure,LONG,0.631,151.2,-0.5662,70.4,3644.2,SKIP,TIME_GATE
2026-03-13 09:15:21,ATGL,Energy,SHORT,0.5575,152.64,0.4369,60.1,637.05,SKIP,TIME_GATE
2026-03-13 09:15:22,KARURVYSYA,Finance,LONG,0.6102,148.94,-0.5162,65.88,290.0,SKIP,TIME_GATE
2026-03-13 09:15:26,NLCINDIA,Energy,LONG,0.6025,153.31,-0.8565,92.37,267.3,SKIP,TIME_GATE
2026-03-13 09:15:28,ATGL,Energy,SHORT,0.5575,152.67,0.3673,60.12,631.7,SKIP,TIME_GATE
2026-03-13 09:15:41,ETERNAL,Consumer,SHORT,0.5575,143.04,1.8414,79.74,221.25,SKIP,TIME_GATE
2026-03-13 09:15:44,NTPCGREEN,Energy,SHORT,0.5575,154.32,-0.8546,61.04,100.43,SKIP,TIME_GATE
2026-03-13 09:15:45,NTPCGREEN,Energy,SHORT,0.5754,153.64,-0.6589,63.4,100.65,SKIP,TIME_GATE
2026-03-13 09:15:55,KARURVYSYA,Finance,LONG,0.6102,150.8,-0.6924,67.02,289.25,SKIP,TIME_GATE
2026-03-13 09:16:06,MPHASIS,IT,LONG,0.631,148.7,0.7581,68.83,2133.7,SKIP,TIME_GATE
2026-03-13 09:16:06,NTPCGREEN,Energy,SHORT,0.5754,153.31,-0.128,63.21,101.95,SKIP,TIME_GATE
2026-03-13 09:16:25,CHOLAHLDNG,Finance,LONG,0.6025,152.59,-0.8913,66.94,1460.0,SKIP,TIME_GATE
2026-03-13 09:16:27,KARURVYSYA,Finance,LONG,0.631,152.66,-0.8392,71.32,287.95,SKIP,TIME_GATE
2026-03-13 09:16:37,ABB,Infrastructure,SHORT,0.5575,150.6,2.0411,83.96,6531.5,SKIP,TIME_GATE
2026-03-13 09:16:41,ASTRAL,Infrastructure,LONG,0.6025,153.81,0.5556,67.68,1670.1,SKIP,TIME_GATE
2026-03-13 09:20:37,HDFCAMC,Finance,LONG,0.631,153.44,-0.1319,71.82,2371.8,SKIP,WICK_PRESSURE
2026-03-13 09:22:45,NTPCGREEN,Energy,LONG,0.6025,155.23,-0.3311,93.53,104.22,ENTRY,
2026-03-13 09:24:06,FACT,Metals,SHORT,0.5575,153.09,2.3782,85.35,878.45,ENTRY,
2026-03-13 09:25:36,ADANIPOWER,Energy,LONG,0.6025,154.83,-1.5885,93.29,148.89,SKIP,WICK_PRESSURE
2026-03-13 09:25:39,FACT,Metals,SHORT,0.5805,154.1,2.7499,89.46,909.75,EXIT,STRUCTURAL_REVERSAL
2026-03-13 09:29:03,FACT,Metals,LONG,0.6025,155.67,2.3536,68.8,912.0,SKIP,WICK_PRESSURE
2026-03-13 09:30:14,NTPCGREEN,Energy,LONG,0.6025,155.23,-0.3311,93.53,102.52,EXIT,STRUCTURAL_REVERSAL
