trade_id,symbol,sector,side,entry_time,entry_price,exit_time,exit_price,qty,bricks_held,favorable,adverse,gross_pnl,cost,net_pnl,exit_reason
1,FACT,Metals,SHORT,2026-03-13 09:25:00,891.15,2026-03-13 10:35:18,877.25,11,66,8,5,148.0,14.91,133.08,STRUCTURAL_REVERSAL
2,AIIL,Finance,SHORT,2026-03-13 10:12:00,478.65,2026-03-13 11:22:41,459.45,20,56,6,5,379.21,14.41,364.8,STRUCTURAL_REVERSAL
3,FACT,Metals,SHORT,2026-03-13 09:25:00,891.15,2026-03-13 10:35:18,877.25,11,66,8,5,148.0,14.91,133.08,STRUCTURAL_REVERSAL
4,AIIL,Finance,SHORT,2026-03-13 10:12:00,478.65,2026-03-13 11:22:41,459.45,21,56,6,5,398.17,15.13,383.04,STRUCTURAL_REVERSAL
5,FACT,Metals,SHORT,2026-03-13 09:25:00,891.15,2026-03-13 10:35:18,877.25,11,66,8,5,148.0,14.91,133.08,STRUCTURAL_REVERSAL
6,AIIL,Finance,SHORT,2026-03-13 10:12:00,478.65,2026-03-13 11:22:41,459.45,21,56,6,5,398.17,15.13,383.04,STRUCTURAL_REVERSAL
9,ATGL,Energy,LONG,2026-03-12 09:57:38,622.2,2026-03-12 10:26:13,623.8,16,17,-1,5,20.62,15.28,5.34,STRUCTURAL_REVERSAL
8,FACT,Metals,SHORT,2026-03-12 09:30:34,851.0,2026-03-12 10:58:37,861.45,12,31,-3,5,-130.51,15.72,-146.23,STRUCTURAL_REVERSAL
5,RADICO,FMCG,LONG,2026-03-12 09:19:00,2803.3,2026-03-12 15:14:00,2851.6,3,18,4,2,140.7,13.01,127.68,EOD_SQUARE_OFF
6,ASTRAL,Infrastructure,LONG,2026-03-12 09:19:46,1641.5,2026-03-12 15:14:00,1687.5,6,35,7,2,271.08,15.33,255.74,EOD_SQUARE_OFF
7,APARINDS,Infrastructure,LONG,2026-03-12 09:22:49,9014.0,2026-03-12 15:14:00,9461.0,1,41,11,2,442.49,14.2,428.29,EOD_SQUARE_OFF
10,FACT,Metals,SHORT,2026-03-13 09:25:00,891.15,2026-03-13 10:35:18,877.25,12,66,8,5,161.45,16.27,145.18,STRUCTURAL_REVERSAL
14,ATGL,Energy,LONG,2026-03-12 09:57:38,622.2,2026-03-12 10:26:13,623.8,17,17,-1,5,21.91,16.23,5.68,STRUCTURAL_REVERSAL
11,AIIL,Finance,SHORT,2026-03-13 10:12:00,478.65,2026-03-13 11:22:41,459.45,23,56,6,5,436.1,16.57,419.52,STRUCTURAL_REVERSAL
13,FACT,Metals,SHORT,2026-03-12 09:30:34,851.0,2026-03-12 10:58:37,861.45,13,31,-3,5,-141.38,17.03,-158.42,STRUCTURAL_REVERSAL
13,LTTS,IT,LONG,2026-03-13 11:58:13,3362.2,2026-03-13 12:46:27,3310.6,3,12,-4,5,-159.84,15.32,-175.16,STRUCTURAL_REVERSAL
14,FACT,Metals,SHORT,2026-03-13 12:32:13,827.35,2026-03-13 12:48:30,844.6,13,5,-5,5,-229.63,16.62,-246.25,STRUCTURAL_REVERSAL
17,ADANIPOWER,Energy,LONG,2026-03-12 12:02:00,150.71,2026-03-12 12:06:05,147.67,73,5,-5,5,-227.42,16.67,-244.09,STRUCTURAL_REVERSAL
12,AIIL,Finance,SHORT,2026-03-13 11:57:56,456.75,2026-03-13 14:48:25,468.05,24,29,-1,5,-276.68,16.97,-293.65,STRUCTURAL_REVERSAL
15,ATGL,Energy,SHORT,2026-03-12 11:34:58,622.1,2026-03-12 13:37:01,627.75,17,16,-2,5,-101.34,16.26,-117.6,STRUCTURAL_REVERSAL
16,MRPL,Energy,SHORT,2026-03-12 11:38:19,190.75,2026-03-12 13:56:22,193.96,57,8,-4,5,-188.41,16.77,-205.18,STRUCTURAL_REVERSAL
10,RADICO,FMCG,LONG,2026-03-12 09:19:00,2803.3,2026-03-12 15:14:00,2851.6,3,18,4,2,140.7,13.01,127.68,EOD_SQUARE_OFF
11,ASTRAL,Infrastructure,LONG,2026-03-12 09:19:46,1641.5,2026-03-12 15:14:00,1687.5,6,35,7,2,271.08,15.33,255.74,EOD_SQUARE_OFF
12,APARINDS,Infrastructure,LONG,2026-03-12 09:22:49,9014.0,2026-03-12 15:14:00,9461.0,1,41,11,2,442.49,14.2,428.29,EOD_SQUARE_OFF
22,ATGL,Energy,LONG,2026-03-12 09:57:38,622.2,2026-03-12 10:26:13,623.8,17,17,-1,5,21.91,16.23,5.68,STRUCTURAL_REVERSAL
21,FACT,Metals,SHORT,2026-03-12 09:30:34,851.0,2026-03-12 10:58:37,861.45,13,31,-3,5,-141.38,17.03,-158.42,STRUCTURAL_REVERSAL
18,FACT,Metals,SHORT,2026-03-13 09:25:00,891.15,2026-03-13 10:35:18,877.25,12,66,8,5,161.45,16.27,145.18,STRUCTURAL_REVERSAL
19,AIIL,Finance,SHORT,2026-03-13 10:12:00,478.65,2026-03-13 11:22:41,459.45,23,56,6,5,436.1,16.57,419.52,STRUCTURAL_REVERSAL
18,RADICO,FMCG,LONG,2026-03-12 09:19:00,2803.3,2026-03-12 15:14:00,2851.6,3,18,4,2,140.7,13.01,127.68,EOD_SQUARE_OFF
19,ASTRAL,Infrastructure,LONG,2026-03-12 09:19:46,1641.5,2026-03-12 15:14:00,1687.5,6,35,7,2,271.08,15.33,255.74,EOD_SQUARE_OFF
20,APARINDS,Infrastructure,LONG,2026-03-12 09:22:49,9014.0,2026-03-12 15:14:00,9461.0,1,41,11,2,442.49,14.2,428.29,EOD_SQUARE_OFF
